,country_code,longitude,latitude,average_cost_for_two,has_table_booking,has_online_delivery,is_delivering_now,switch_to_order_menu,price_range,aggregate_rating,rating_text,votes,cuisine_rate
8249,1,77.36609716,28.53932095,550,0,1,0,0,2,3.2,2,27,0
8250,1,77.38755785,28.53404095,1000,1,1,0,0,3,3.5,3,367,1
8251,1,77.37825595,28.53174637,550,0,1,0,0,2,3.8,3,99,0
8252,1,77.36627284,28.53928884,650,0,1,0,0,2,3.7,3,115,0
8253,1,77.366061,28.539277000000002,400,0,1,0,0,1,3.6,3,18,1
8254,1,77.36619238,28.53941873,900,0,1,0,0,2,3.6,3,72,1
8255,1,77.36621249,28.53921168,850,0,1,0,0,2,3.6,3,56,0
8256,1,77.36540817,28.53905704,750,0,1,0,0,2,3.6,3,108,0
8257,1,77.36600563,28.53925998,400,0,1,0,0,1,3.5,3,21,0
8258,1,0.0,0.0,400,0,0,0,0,1,0.0,0,0,1
8259,1,77.38754611,28.5337414,200,0,0,0,0,1,0.0,0,0,1
8260,1,77.36602105,28.539317999999998,600,0,0,0,0,2,0.0,0,0,145
8261,1,0.0,0.0,400,0,0,0,0,1,0.0,0,1,1
8262,1,77.36599725,28.53954539,700,0,0,0,0,2,0.0,0,1,1
8263,1,77.38698520000001,28.53309897,700,0,0,0,0,2,0.0,0,3,1
8264,1,77.36632314,28.53927854,500,0,0,0,0,2,0.0,0,0,0
8265,1,0.0,0.0,600,0,0,0,0,2,0.0,0,1,0
8266,1,0.0,0.0,200,0,0,0,0,1,0.0,0,0,1
8267,1,77.38711596,28.53319412,100,0,0,0,0,1,0.0,0,0,0
8268,1,77.386751,28.533164000000003,350,0,1,0,0,1,0.0,0,0,0
8269,1,0.0,0.0,500,0,0,0,0,2,0.0,0,0,147
8270,1,77.38716993,28.53395848,250,0,0,0,0,1,0.0,0,2,1
8271,1,0.0,0.0,300,0,0,0,0,1,0.0,0,3,1
8272,1,0.0,0.0,400,0,0,0,0,1,0.0,0,1,0
8273,1,77.38702995,28.53300848,400,0,0,0,0,1,0.0,0,0,1
8274,1,77.37790592,28.53197731,300,0,0,0,0,1,0.0,0,0,1
8275,1,77.38758132,28.53420826,700,0,0,0,0,2,2.1,1,84,0
8276,1,77.38638707,28.53210161,800,1,1,0,0,2,2.4,1,76,0
8277,1,77.38736574,28.53397527,800,0,1,0,0,2,2.3,1,94,0
8278,1,77.38739625,28.53409103,500,0,0,0,0,2,2.4,1,51,1
8279,1,77.38691278,28.53309132,250,0,1,0,0,1,2.4,1,63,1
8280,1,77.36664299,28.53934598,800,1,0,0,0,2,4.0,4,175,1
8281,1,77.3379637,28.597161,100,0,0,0,0,1,3.0,2,9,0
8282,1,77.3440643,28.596893599999998,250,0,1,0,0,1,3.0,2,5,1
8283,1,77.33823149999999,28.597157799999998,350,0,0,0,0,1,2.8,2,31,1
8284,1,77.3435377,28.596352000000003,400,0,0,0,0,1,3.0,2,7,1
8285,1,77.3380039,28.5972511,500,0,1,0,0,2,2.6,2,34,0
8286,1,77.33872240000001,28.5923274,300,0,0,0,0,1,3.0,2,4,1
8287,1,77.33781090000001,28.5969146,550,0,0,0,0,2,2.7,2,26,147
8288,1,77.33723909999999,28.5931433,350,0,1,0,0,1,3.1,2,30,0
8289,1,77.3388953,28.5939838,1100,0,1,0,0,3,3.7,3,1182,0
8290,1,77.3377445,28.596946799999998,200,0,0,0,0,1,0.0,0,2,1
8291,1,77.3439016,28.5972982,500,0,0,0,0,2,0.0,0,0,0
8292,1,77.3441147,28.5982082,350,0,1,0,0,1,0.0,0,0,1
8293,1,77.3343957,28.5940266,500,0,0,0,0,2,0.0,0,1,1
8294,1,77.3381282,28.597364399999996,200,0,0,0,0,1,0.0,0,1,1
8295,1,77.3395869,28.5948476,150,0,0,0,0,1,0.0,0,3,0
8296,1,77.3441252,28.5969498,150,0,0,0,0,1,0.0,0,1,0
8297,1,0.0,0.0,200,0,0,0,0,1,0.0,0,0,0
8298,1,77.3355321,28.5919342,300,0,0,0,0,1,0.0,0,0,0
8299,1,77.33829399999999,28.597161,600,0,0,0,0,2,0.0,0,3,0
8300,1,77.3386901,28.5923266,200,0,1,0,0,1,0.0,0,1,1
8301,1,77.34409140000001,28.5969249,200,0,0,0,0,1,0.0,0,1,0
8302,1,77.3441785,28.5970594,150,0,1,0,0,1,2.3,1,15,1
8303,1,77.332072,28.549346500000002,450,0,1,0,0,1,2.6,2,26,0
8304,1,77.3323527,28.5486721,550,0,0,0,0,2,3.4,2,55,145
8305,1,77.3323449,28.549394300000003,200,0,0,0,0,1,3.9,3,64,0
8306,1,77.3714268,28.516344,550,0,1,0,0,2,3.9,3,132,146
8307,1,77.3306028,28.544516700000003,400,0,1,0,0,1,3.6,3,20,0
8308,1,77.33171109999999,28.548866600000004,200,0,0,0,0,1,0.0,0,0,1
8309,1,77.32970350000001,28.5472559,400,0,0,0,0,1,0.0,0,0,1
8310,1,77.3323016,28.549413300000005,400,0,0,0,0,1,0.0,0,1,0
8311,1,77.33239470000001,28.5493919,300,0,0,0,0,1,0.0,0,1,1
8312,1,77.4133126,28.507445899999997,300,0,0,0,0,1,3.0,2,4,147
8313,1,0.0,0.0,450,0,0,0,0,1,2.9,2,5,0
8314,1,77.40612611,28.5131767,400,0,1,0,0,1,3.1,2,19,1
8315,1,77.407635,28.508599,400,0,1,0,0,1,2.5,2,6,1
8316,1,77.41322290000001,28.5070787,600,0,0,0,0,2,2.9,2,4,1
8317,1,77.37763199999999,28.5141905,700,0,0,0,0,2,2.5,2,27,1
8318,1,0.0,0.0,400,0,0,0,0,1,3.0,2,4,1
8319,1,77.4102187,28.5007418,1400,0,0,0,0,3,2.8,2,7,0
8320,1,77.40275190000001,28.5003041,200,0,1,0,0,1,2.8,2,9,1
8321,1,77.40179,28.501157799999998,400,0,0,0,0,1,3.2,2,19,0
8322,1,77.41322290000001,28.5075273,400,0,0,0,0,1,2.8,2,8,1
8323,1,77.4097048,28.501163599999998,500,0,1,0,0,2,2.6,2,13,1
8324,1,77.3713463,28.5164185,300,0,0,0,0,1,2.9,2,6,0
8325,1,77.40464200000001,28.499541600000004,300,0,0,0,0,1,0.0,0,3,1
8326,1,77.37999350000001,28.517731899999998,600,0,0,0,0,2,0.0,0,2,0
8327,1,0.0,0.0,500,0,0,0,0,2,0.0,0,0,0
8328,1,77.4038963,28.4995663,450,0,0,0,0,1,0.0,0,3,0
8329,1,77.37780009999999,28.513708100000002,450,0,0,0,0,1,0.0,0,0,1
8330,1,0.0,0.0,350,0,0,0,0,1,0.0,0,0,0
8331,1,0.0,0.0,450,0,0,0,0,1,0.0,0,0,0
8332,1,0.0,0.0,700,0,0,0,0,2,0.0,0,2,1
8333,1,77.40272309999999,28.500375,300,0,0,0,0,1,0.0,0,0,1
8334,1,77.36815240000001,28.5255885,600,0,0,0,0,2,0.0,0,0,0
8335,1,77.3715165,28.516442200000004,200,0,0,0,0,1,0.0,0,0,0
8336,1,0.0,0.0,400,0,0,0,0,1,0.0,0,2,1
8337,1,77.40778303,28.50763882,500,0,0,0,0,2,0.0,0,1,0
8338,1,77.413852,28.505174,200,0,0,0,0,1,0.0,0,1,147
8339,1,77.40282009999999,28.499644899999996,250,0,0,0,0,1,0.0,0,1,1
8340,1,77.4132861,28.5074131,350,0,0,0,0,1,0.0,0,1,1
8341,1,77.4043548,28.4990685,100,0,0,0,0,1,0.0,0,1,1
8342,1,77.40267390000001,28.500282000000002,200,0,0,0,0,1,0.0,0,0,1
8343,1,77.3712923,28.5164659,200,0,0,0,0,1,0.0,0,3,1
8344,1,77.37347740000001,28.5161937,700,0,0,0,0,2,0.0,0,3,1
8345,1,0.0,0.0,500,0,0,0,0,2,0.0,0,1,1
8346,1,0.0,0.0,500,0,0,0,0,2,0.0,0,0,0
8347,1,77.37313192,28.51524439,400,0,0,0,0,1,0.0,0,3,0
8348,1,77.4141288,28.504671500000004,300,0,0,0,0,1,0.0,0,0,0
8349,1,77.3777963,28.513978,200,0,0,0,0,1,0.0,0,1,0
8350,1,0.0,0.0,300,0,0,0,0,1,0.0,0,0,1
8351,1,77.41335600000001,28.5078125,400,0,0,0,0,1,0.0,0,0,1
8352,1,77.3732546,28.5152596,500,0,0,0,0,2,0.0,0,1,1
8353,1,77.3730864,28.5151994,500,0,1,0,0,2,0.0,0,3,147
8354,1,77.37788559999998,28.5138115,1300,1,0,0,0,3,4.2,4,108,145
8355,1,77.3145385,28.5811942,150,0,0,0,0,1,2.9,2,7,0
8356,1,77.31385759999999,28.5818951,500,0,1,0,0,2,2.8,2,84,1
8357,1,77.31410140000001,28.581442600000003,400,0,0,0,0,1,2.8,2,6,0
8358,1,77.314,28.581770799999997,200,0,0,0,0,1,2.9,2,4,1
8359,1,77.31412790000002,28.581530400000002,350,0,0,0,0,1,3.1,2,27,0
8360,1,77.3142692,28.5802723,150,0,0,0,0,1,2.9,2,5,0
8361,1,77.31194520000001,28.583284600000002,800,1,1,0,0,2,3.3,2,57,0
8362,1,77.31042240000001,28.582079399999998,250,0,0,0,0,1,3.4,2,23,0
8363,1,77.3127883,28.5826872,300,0,0,0,0,1,3.0,2,10,0
8364,1,77.31445790000001,28.5812215,250,0,1,0,0,1,3.0,2,43,1
8365,1,77.310934,28.577381699999997,500,0,0,0,0,2,2.7,2,8,1
8366,1,77.3137449,28.58180043,400,0,0,0,0,1,3.2,2,12,1
8367,1,77.31005079999998,28.582114500000003,200,0,0,0,0,1,3.2,2,48,0
8368,1,77.3075696,28.578480600000002,700,0,1,0,0,2,3.5,3,14,1
8369,1,77.3084223,28.5789682,1500,1,1,0,0,3,3.6,3,328,147
8370,1,0.0,0.0,300,0,0,0,0,1,0.0,0,0,1
8371,1,77.3101406,28.5822126,250,0,0,0,0,1,0.0,0,0,0
8372,1,77.3146798,28.580626199999998,150,0,0,0,0,1,0.0,0,2,1
8373,1,77.312979,28.58206,200,0,0,0,0,1,0.0,0,0,1
8374,1,77.3101406,28.582123,300,0,0,0,0,1,0.0,0,2,1
8375,1,77.31239598,28.58226269,400,0,0,0,0,1,0.0,0,1,0
8376,1,77.3147473,28.580700399999994,450,0,0,0,0,1,0.0,0,1,0
8377,1,0.0,0.0,350,0,0,0,0,1,0.0,0,1,1
8378,1,77.31274350000001,28.5827278,250,0,0,0,0,1,0.0,0,1,0
8379,1,77.31022840000001,28.582269300000004,300,0,0,0,0,1,0.0,0,1,0
8380,1,77.314359,28.580191100000004,350,0,0,0,0,1,0.0,0,2,1
8381,1,0.0,0.0,200,0,0,0,0,1,0.0,0,1,1
8382,1,77.314,28.5816812,300,0,0,0,0,1,0.0,0,2,0
8383,1,77.3145418,28.5805304,450,0,0,0,0,1,0.0,0,1,0
8384,1,77.31560970000001,28.579317200000002,650,0,0,0,0,2,2.9,2,22,0
8385,1,77.31759,28.570724600000005,700,0,1,0,0,2,3.0,2,31,0
8386,1,77.31485,28.577721999999998,300,0,1,0,0,1,3.3,2,13,1
8387,1,77.31558178,28.58129376,500,0,0,0,0,2,3.4,2,55,0
8388,1,77.3169908,28.5792232,200,0,1,0,0,1,3.5,3,45,1
8389,1,77.3157052,28.5801391,500,0,1,0,0,2,3.7,3,135,1
8390,1,0.0,0.0,450,0,0,0,0,1,0.0,0,2,1
8391,1,0.0,0.0,600,0,0,0,0,2,0.0,0,2,1
8392,1,77.313817,28.578861199999995,300,0,0,0,0,1,0.0,0,0,1
8393,1,77.317657,28.5776606,250,0,0,0,0,1,0.0,0,0,0
8394,1,77.31532159999999,28.580118900000002,1600,0,0,0,0,3,4.3,4,1670,147
8395,1,77.32593108,28.57081133,400,0,1,0,0,1,3.3,2,61,146
8396,1,77.32504863,28.57064084,1300,1,0,0,0,3,2.5,2,106,0
8397,1,77.32310604,28.56861001,1200,1,1,0,0,3,3.4,2,431,147
8398,1,77.32418898,28.57158307,150,0,0,0,0,1,3.1,2,213,0
8399,1,77.32611079,28.57044385,700,0,1,0,0,2,2.5,2,357,1
8400,1,77.32660197,28.56988852,250,0,0,0,0,1,2.5,2,103,1
8401,1,77.32660867,28.56997273,100,0,0,0,0,1,2.8,2,30,0
8402,1,77.32454438,28.56857349,1500,1,0,0,0,3,2.6,2,521,0
8403,1,77.3235295,28.57113316,1600,1,0,0,0,3,3.3,2,198,1
8404,1,77.32480153,28.57024863,600,0,0,0,0,2,3.3,2,36,147
8405,1,77.32365757,28.56926546,1200,1,0,0,0,3,3.3,2,446,1
8406,1,77.32496414,28.56876577,500,0,1,0,0,2,2.7,2,608,0
8407,1,77.32669149,28.56992385,400,0,0,0,0,1,3.2,2,76,0
8408,1,77.32428320000001,28.56889916,600,0,1,0,0,2,2.5,2,211,0
8409,1,77.325204,28.570990000000002,600,0,1,0,0,2,3.3,2,19,1
8410,1,77.332893,28.597824,650,0,1,0,0,2,3.4,2,68,0
8411,1,77.32458662,28.57071651,900,0,1,0,0,2,3.0,2,139,1
8412,1,77.32406242,28.57151907,1000,1,0,0,0,3,2.6,2,19,0
8413,1,77.32570108,28.57088023,700,0,1,0,0,2,2.6,2,89,0
8414,1,77.32221387,28.5721275,600,0,1,0,0,2,3.2,2,277,1
8415,1,77.32431170000001,28.57015824,600,0,1,0,0,2,3.3,2,97,1
8416,1,77.322001,28.570048999999997,600,0,1,0,0,2,3.4,2,19,1
8417,1,77.32313555,28.57225971,1400,1,1,0,0,3,3.2,2,80,1
8418,1,77.3264863,28.57003427,350,0,1,0,0,1,3.2,2,47,0
8419,1,77.32466508,28.57117762,300,0,0,0,0,1,3.4,2,45,1
8420,1,77.32512441,28.57073654,1300,1,0,0,0,3,3.2,2,37,1
8421,1,77.32444699999999,28.569182,1400,1,1,0,0,3,3.0,2,203,1
8422,1,77.3233803,28.568801699999998,1400,1,1,0,0,3,3.4,2,286,147
8423,1,77.32295919,28.57206302,1000,1,0,0,0,3,3.4,2,223,0
8424,1,77.32430164,28.57046888,350,0,1,0,0,1,3.9,3,205,1
8425,1,77.323714,28.569561,1350,1,1,0,0,3,3.5,3,326,147
8426,1,77.32213676,28.57302026,300,0,1,0,0,1,3.6,3,40,145
8427,1,77.32396636,28.57153949,1600,1,1,0,0,3,3.9,3,515,1
8428,1,77.32466038,28.57196379,1200,0,0,0,0,3,3.6,3,235,1
8429,1,77.3246292,28.57215783,550,0,1,0,0,2,3.7,3,331,1
8430,1,77.32443139,28.57013969,800,1,1,0,0,2,3.8,3,612,1
8431,1,77.32456181,28.56935203,900,1,1,0,0,2,3.7,3,833,147
8432,1,77.32398044,28.56966474,450,0,1,0,0,1,3.6,3,125,1
8433,1,77.32459467,28.56839947,650,0,1,0,0,2,3.5,3,430,1
8434,1,77.32425638,28.569491600000003,1400,0,1,0,0,3,3.8,3,2019,0
8435,1,77.32411414,28.56914544,1000,0,1,0,0,3,3.8,3,477,1
8436,1,77.32224271,28.57234745,350,0,1,0,0,1,3.5,3,196,0
8437,1,77.32488769999999,28.570282199999998,700,0,0,0,0,2,3.6,3,547,0
8438,1,77.32413467,28.56784854,300,0,1,0,0,1,3.8,3,402,0
8439,1,77.32429225,28.57171587,950,1,1,0,0,2,3.8,3,285,1
8440,1,77.32514117,28.57101361,800,0,1,0,0,2,3.8,3,154,0
8441,1,77.327377,28.570034000000003,400,0,1,1,0,1,3.5,3,147,146
8442,1,77.322687,28.570159000000004,200,0,1,0,0,1,3.5,3,47,147
8443,1,77.32071754,28.56728731,600,0,0,0,0,2,3.9,3,204,147
8444,1,77.325052,28.571388,500,0,1,0,0,2,3.6,3,30,0
8445,1,77.32541844,28.57096149,1550,1,0,0,0,3,3.6,3,425,0
8446,1,77.32224539,28.57181745,1800,1,1,0,0,3,3.7,3,743,0
8447,1,77.32432779,28.56920863,500,0,1,0,0,2,3.9,3,403,1
8448,1,77.3257916,28.57036376,500,0,1,0,0,2,3.8,3,418,147
8449,1,77.3248411,28.57116908,600,0,1,0,0,2,3.6,3,703,1
8450,1,77.32361533,28.56914297,1000,1,0,0,0,3,3.9,3,320,143
8451,1,77.32465636,28.568222499999997,800,1,1,0,0,2,3.7,3,302,0
8452,1,77.32499767,28.56978752,500,0,1,0,0,2,3.9,3,250,1
8453,1,77.32484244,28.56900605,2000,1,1,0,0,4,3.7,3,770,1
8454,1,77.3238781,28.57065303,300,0,0,0,0,1,3.5,3,22,0
8455,1,77.32487295,28.57008816,500,0,1,0,0,2,3.8,3,268,1
8456,1,77.32373536,28.5684245,1500,1,0,0,0,3,3.6,3,415,1
8457,1,77.32236877,28.56954961,2350,1,1,0,0,4,3.5,3,214,1
8458,1,77.3218102,28.57210424,2200,1,0,0,0,4,3.5,3,540,1
8459,1,77.32216291,28.57199854,1600,1,1,0,0,3,3.6,3,332,0
8460,1,77.32376587,28.56837474,1500,1,0,0,0,3,3.5,3,247,147
8461,1,77.32239123,28.57149032,1600,1,1,0,0,3,3.7,3,222,1
8462,1,77.32339572,28.57070886,200,0,1,0,0,1,3.5,3,420,1
8463,1,77.32514352,28.56950956,350,0,1,0,0,1,3.6,3,324,0
8464,1,77.32652552,28.56984906,700,0,1,0,0,2,2.2,1,81,0
8465,1,77.32435126,28.57242813,450,0,1,0,0,1,2.3,1,31,1
8466,1,77.32618120000001,28.56993416,450,0,1,0,0,1,2.1,1,74,0
8467,1,77.32529875,28.57066881,2000,1,0,0,0,4,2.4,1,103,1
8468,1,77.32423759999999,28.56827816,450,0,1,0,0,1,4.2,4,235,0
8469,1,77.32480355,28.56812416,300,0,0,0,0,1,4.0,4,1055,0
8470,1,77.3283593,28.581603899999998,350,0,0,0,0,1,2.8,2,18,1
8471,1,77.328028,28.577975,400,0,1,0,0,1,3.6,3,165,0
8472,1,0.0,0.0,500,0,0,0,0,2,0.0,0,1,1
8473,1,77.32911240000001,28.580788599999998,500,0,0,0,0,2,0.0,0,0,0
8474,1,77.3143909,28.583783299999997,300,0,0,0,0,1,2.9,2,4,1
8475,1,77.3135127,28.582248600000003,1100,1,1,0,0,3,2.5,2,221,147
8476,1,77.3116811,28.5849968,500,0,1,0,0,2,3.6,3,103,1
8477,1,77.3134615,28.5833336,400,0,0,0,0,1,0.0,0,0,1
8478,1,77.3123862,28.585055199999996,500,0,0,0,0,2,0.0,0,3,1
8479,1,77.31289790000001,28.5853521,1100,0,1,0,0,3,0.0,0,2,1
8480,1,77.31540769,28.58503529,300,0,0,0,0,1,0.0,0,0,1
8481,1,77.3139934,28.5855201,200,0,0,0,0,1,0.0,0,2,0
8482,1,77.3141165,28.585532,200,0,0,0,0,1,0.0,0,0,1
8483,1,77.33320520000001,28.583854600000002,500,0,1,0,0,2,2.6,2,17,1
8484,1,0.0,0.0,400,0,0,0,0,1,3.0,2,5,1
8485,1,77.3328463,28.582565600000002,300,0,0,0,0,1,0.0,0,3,1
8486,1,77.33609870000001,28.588035700000002,300,0,0,0,0,1,3.3,2,27,0
8487,1,77.3371603,28.5847607,600,0,1,0,0,2,3.0,2,26,1
8488,1,77.33866450000001,28.5921841,250,0,0,0,0,1,0.0,0,1,0
8489,1,77.3446655,28.5990702,250,0,0,0,0,1,3.0,2,10,1
8490,1,77.3425749,28.595017100000003,500,0,1,0,0,2,3.0,2,7,1
8491,1,77.3425375,28.594059100000003,450,0,1,0,0,1,2.5,2,17,0
8492,1,77.34313490000001,28.595428899999998,500,0,0,0,0,2,0.0,0,0,0
8493,1,77.34463459999999,28.597325899999998,200,0,0,0,0,1,0.0,0,0,0
8494,1,77.3445624,28.597278000000003,200,0,0,0,0,1,0.0,0,0,1
8495,1,77.3449071,28.5990864,450,0,0,0,0,1,0.0,0,0,0
8496,1,77.349942,28.5979022,500,0,0,0,0,2,0.0,0,0,0
8497,1,77.34693309999999,28.591680699999998,150,0,0,0,0,1,0.0,0,1,1
8498,1,77.3379464,28.584376199999998,350,0,1,0,0,1,3.4,2,102,1
8499,1,77.33786529999999,28.5845728,550,0,1,0,0,2,3.1,2,16,1
8500,1,77.3381766,28.5843215,500,0,0,0,0,2,2.6,2,59,0
8501,1,77.3382691,28.584424300000002,400,0,0,0,0,1,3.0,2,37,0
8502,1,77.33813190000001,28.5843227,500,0,0,0,0,2,0.0,0,2,0
8503,1,77.3377069,28.5846506,350,0,0,0,0,1,0.0,0,0,0
8504,1,77.33528270000001,28.5767841,300,0,1,0,0,1,2.5,2,4,0
8505,1,0.0,0.0,300,0,0,0,0,1,0.0,0,0,0
8506,1,77.33529770000001,28.5768276,500,0,1,0,0,2,4.1,4,112,0
8507,1,77.32838832,28.57445006,600,0,1,0,0,2,3.3,2,159,0
8508,1,77.32827835,28.57456872,400,0,0,0,0,1,3.0,2,6,1
8509,1,77.324321,28.5735123,200,0,0,0,0,1,2.7,2,15,1
8510,1,77.32837792,28.57444329,600,0,1,0,0,2,3.4,2,79,0
8511,1,77.32458170000001,28.573915999999997,450,0,0,0,0,1,2.9,2,5,0
8512,1,77.32828371,28.57457078,150,0,0,0,0,1,3.0,2,10,0
8513,1,77.3245004,28.5737086,250,0,0,0,0,1,3.1,2,8,0
8514,1,77.3282646,28.57438086,400,0,0,0,0,1,3.0,2,5,1
8515,1,77.32841983,28.57439941,450,0,1,0,0,1,2.6,2,13,1
8516,1,77.32803628,28.57187929,450,0,0,0,0,1,3.1,2,12,0
8517,1,77.3243658,28.5734717,200,0,0,0,0,1,3.2,2,12,0
8518,1,77.32451957,28.57346898,300,0,1,0,0,1,2.8,2,8,0
8519,1,77.3245902,28.573717100000003,400,0,0,0,0,1,2.9,2,7,1
8520,1,77.32351329999999,28.5737946,350,0,0,0,0,1,2.9,2,4,0
8521,1,0.0,0.0,400,0,1,0,0,1,3.6,3,19,0
8522,1,77.3283169,28.57453721,200,0,0,0,0,1,3.5,3,23,1
8523,1,77.32421090000001,28.573624600000006,400,0,0,0,0,1,3.5,3,57,0
8524,1,0.0,0.0,300,0,0,0,0,1,0.0,0,2,146
8525,1,0.0,0.0,150,0,0,0,0,1,0.0,0,1,0
8526,1,77.32458611,28.57386667,100,0,0,0,0,1,0.0,0,1,0
8527,1,77.323603,28.573803100000003,150,0,0,0,0,1,0.0,0,1,0
8528,1,77.32458428,28.57350873,150,0,1,0,0,1,0.0,0,1,1
8529,1,77.32455846,28.57394362,300,0,0,0,0,1,0.0,0,0,0
8530,1,77.3282696,28.5746025,250,0,0,0,0,1,0.0,0,0,0
8531,1,77.328325,28.577548200000003,800,0,1,0,0,2,2.3,1,62,1
8532,1,77.32809763,28.57433905,500,0,1,0,0,2,2.0,1,74,0
8533,1,77.3331573,28.5711016,600,0,1,0,0,2,2.8,2,58,1
8534,1,77.33306209999999,28.5714962,200,0,0,0,0,1,3.2,2,20,1
8535,1,77.3330963,28.571464199999998,100,0,0,0,0,1,3.1,2,14,1
8536,1,77.333159,28.5710463,500,0,1,0,0,2,2.9,2,43,1
8537,1,77.3331584,28.571066100000003,100,0,0,0,0,1,3.2,2,15,0
8538,1,77.3332434,28.571128700000003,400,0,0,0,0,1,3.5,3,85,1
8539,1,77.3350897,28.5670876,300,0,0,0,0,1,3.2,2,46,1
8540,1,77.3353589,28.567292300000002,600,0,1,0,0,2,3.0,2,12,1
8541,1,77.3352692,28.5673735,300,0,0,0,0,1,3.4,2,37,1
8542,1,77.3353589,28.5684579,500,0,1,0,0,2,3.5,3,144,0
8543,1,77.33557262,28.56859852,350,0,0,0,0,1,3.7,3,31,0
8544,1,77.332751,28.569734000000004,300,0,0,0,0,1,0.0,0,0,1
8545,1,77.3352692,28.5672838,200,0,0,0,0,1,0.0,0,0,1
8546,1,77.319038,28.581855100000002,500,0,1,0,0,2,2.8,2,8,0
8547,1,77.31875670000001,28.5821309,200,0,0,0,0,1,3.0,2,5,0
8548,1,77.3173193,28.5810955,300,0,0,0,0,1,3.9,3,140,0
8549,1,0.0,0.0,300,0,0,0,0,1,0.0,0,3,0
8550,1,77.3173563,28.581013199999997,300,0,0,0,0,1,0.0,0,3,1
8551,1,77.3409391,28.5722363,600,0,1,0,0,2,3.7,3,164,1
8552,1,77.34083259999998,28.5724711,800,1,1,0,0,2,3.7,3,131,143
8553,1,77.346491,28.576753999999998,200,0,0,0,0,1,3.0,2,4,1
8554,1,77.3394417,28.579198600000005,600,0,0,0,0,2,2.7,2,20,1
8555,1,77.34303586,28.5793226,400,0,0,0,0,1,3.1,2,5,1
8556,1,77.3536634,28.574308600000002,350,0,0,0,0,1,2.6,2,32,0
8557,1,0.0,0.0,200,0,0,0,0,1,3.7,3,49,0
8558,1,0.0,0.0,250,0,0,0,0,1,0.0,0,0,0
8559,1,77.3469342,28.577350199999998,500,0,0,0,0,2,0.0,0,1,0
8560,1,77.347652,28.5744592,250,0,0,0,0,1,0.0,0,0,1
8561,1,77.3499908,28.5866196,300,0,0,0,0,1,3.0,2,8,0
8562,1,77.3536634,28.574308600000002,450,0,0,0,0,1,3.2,2,15,0
8563,1,77.3536634,28.574308600000002,400,0,0,0,0,1,3.4,2,22,1
8564,1,77.35415488,28.58791339,300,0,0,0,0,1,0.0,0,1,1
8565,1,77.3502339,28.586507899999997,300,0,0,0,0,1,0.0,0,2,0
8566,1,77.36111,28.581824400000002,500,0,0,0,0,2,2.8,2,28,0
8567,1,77.3536634,28.574308600000002,300,0,0,0,0,1,3.1,2,4,1
8568,1,77.3636829,28.5835424,550,0,1,0,0,2,2.6,2,37,1
8569,1,77.35734190000001,28.5838901,550,0,0,0,0,2,2.5,2,20,1
8570,1,77.3536634,28.574308600000002,900,1,0,0,0,2,2.9,2,7,1
8571,1,77.35779050000001,28.584022100000002,300,0,0,0,0,1,3.0,2,5,0
8572,1,77.3536634,28.574308600000002,400,0,1,0,0,1,3.6,3,18,1
8573,1,77.36035600000001,28.583684,450,0,1,0,0,1,3.7,3,70,0
8574,1,77.3574316,28.583988199999997,300,0,0,0,0,1,0.0,0,0,1
8575,1,77.3536634,28.574308600000002,500,0,0,0,0,2,0.0,0,0,1
8576,1,77.3536634,28.574308600000002,300,0,0,0,0,1,0.0,0,0,1
8577,1,77.3614689,28.5820375,200,0,0,0,0,1,0.0,0,0,0
8578,1,77.3536634,28.574308600000002,1250,0,0,0,0,3,0.0,0,3,1
8579,1,77.3425375,28.5691352,100,0,0,0,0,1,3.0,2,6,1
8580,1,77.3402775,28.566140700000002,800,1,1,0,0,2,2.8,2,239,1
8581,1,77.3404288,28.5653946,500,0,0,0,0,2,3.4,2,15,0
8582,1,77.33768359999999,28.5644063,500,0,1,0,0,2,2.9,2,7,1
8583,1,77.34051459999999,28.566075599999998,500,0,0,0,0,2,3.4,2,23,1
8584,1,77.3397535,28.5651685,400,0,0,0,0,1,2.9,2,8,1
8585,1,77.340435,28.565446,400,0,1,0,0,1,3.1,2,6,1
8586,1,77.34035870000001,28.565417200000002,450,0,1,0,0,1,3.7,3,72,1
8587,1,77.340025,28.565490999999998,700,0,1,0,0,2,3.8,3,113,1
8588,1,77.37565689,28.52998373,450,0,1,0,0,1,3.6,3,111,143
8589,1,77.34083544,28.56619633,350,0,1,0,0,1,3.7,3,68,0
8590,1,77.340721,28.566297,800,1,1,0,0,2,3.7,3,26,0
8591,1,77.3403537,28.565437,400,0,0,0,0,1,3.5,3,27,0
8592,1,77.34083259999998,28.5661948,400,0,1,0,0,1,3.6,3,47,0
8593,1,77.3404288,28.5653946,400,0,1,0,0,1,3.7,3,92,0
8594,1,77.34018199,28.56528114,350,0,1,0,0,1,3.8,3,34,0
8595,1,77.3399353,28.5653929,400,0,1,0,0,1,3.7,3,80,1
8596,1,77.3400699,28.5655401,250,0,0,0,0,1,3.9,3,66,0
8597,1,0.0,0.0,500,0,0,0,0,2,0.0,0,0,1
8598,1,77.3457285,28.569930699999997,350,0,0,0,0,1,0.0,0,2,1
8599,1,77.34016448,28.56573444,400,0,0,0,0,1,0.0,0,3,1
8600,1,77.3404737,28.568671500000004,500,0,0,0,0,2,0.0,0,0,0
